,true,pred,kfold
lechevalieria_aerocolonigenes,28.0,33.13188278908432,4.0
rhizobium_selenitireducens,30.0,28.356385352560885,4.0
listeria_newyorkensis,30.0,26.91385758156479,4.0
mycobacterium_arupense,37.0,32.07390186455328,2.0
pseudomonas_composti,28.0,35.23808643486578,2.0
rhodococcus_rhodochrous,29.0,36.5990788665064,2.0
bartonella_alsatica,37.0,41.16500972919927,0.0
clostridium_litorale,29.0,21.574463965842135,4.0
zobellia_uliginosa,26.0,20.389677913039726,1.0
neisseria_flavescens,37.0,27.828859671628827,3.0
trichophyton_interdigitale,26.0,23.324811212353566,0.0
pediococcus_claussenii,31.0,20.105396005178278,2.0
lactobacillus_sucicola,30.0,32.596042367482966,2.0
sphaerotilus_natans,26.0,34.2743083261937,4.0
natronococcus_occultus,37.0,60.21374450591838,3.0
streptomyces_scabiei,28.0,28.958573683774823,3.0
methylomicrobium_album,30.0,29.663811805197604,4.0
gordonia_alkanivorans,30.0,24.476184579397028,2.0
leishmania_braziliensis,25.0,24.348492852978566,0.0
prevotella_nigrescens,37.0,37.58128677276408,3.0
rhodococcus_koreensis,29.0,21.75274553999285,1.0
kazachstania_africana,24.0,24.11892807717026,4.0
moritella_dasanensis,10.0,10.921315423779347,0.0
corynebacterium_bovis,36.0,22.395108453564504,0.0
paenibacillus_larvae,32.0,41.84468197041021,0.0
xanthophyllomyces_dendrorhous,21.0,20.583163949514216,2.0
shewanella_frigidimarina,16.0,12.406294734328789,1.0
crinalium_epipsammum,25.0,21.61773577436785,1.0
lactobacillus_kullabergensis,33.0,29.557854883007863,0.0
sulfurospirillum_barnesii,30.0,48.29417774345953,2.0
methanobrevibacter_arboriphilus,37.0,25.324002496533254,0.0
acinetobacter_venetianus,29.0,35.470666274106854,3.0
thermobifida_cellulosilytica,45.0,45.46437427666265,2.0
sulfuricurvum_kujiense,25.0,31.582732112258476,1.0
entamoeba_histolytica,35.0,18.10912822895513,0.0
nocardia_cerradoensis,29.0,30.309161874318903,2.0
thermoactinomyces_daqus,55.0,51.70070396331584,3.0
chlorobium_ferrooxidans,25.0,26.740712396435597,0.0
myroides_xuanwuensis,28.0,25.568266780227226,1.0
streptobacillus_felis,37.0,45.034058692404635,4.0
capnocytophaga_canis,37.0,37.31614792580307,4.0
serinicoccus_marinus,30.0,21.005830153501385,3.0
porphyromonas_levii,37.0,29.710610732114667,3.0
cesiribacter_andamanensis,33.0,27.92100420698504,1.0
sphingobium_japonicum,29.0,23.966446998068697,4.0
reinekea_blandensis,28.0,20.728188857114667,3.0
aequorivita_viscosa,28.0,31.436084481740778,2.0
anncaliia_algerae,30.0,40.782498590283254,0.0
pseudobutyrivibrio_xylanivorans,38.0,43.30674851174057,4.0
paenarthrobacter_aurescens,30.0,22.871625288999432,3.0
nonlabens_ulvanivorans,22.0,23.91111651167254,1.0
magnetospirillum_marisnigri,28.0,25.53427231545151,4.0
campylobacter_sputorum,37.0,33.22820940718035,1.0
clostridium_chauvoei,37.0,35.8520978536967,3.0
nocardia_kruczakiae,29.0,34.700529963820976,1.0
domibacillus_robiginosus,30.0,29.90930530693609,2.0
nocardia_mikamii,28.0,31.663148047873385,4.0
exiguobacterium_aurantiacum,30.0,29.13399803871811,4.0
aspergillus_terreus,26.0,28.074841841733807,3.0
cryobacterium_roopkundense,8.0,11.539800032651776,3.0
hoyosella_altamirensis,29.0,29.677692147756403,2.0
neisseria_mucosa,34.0,28.076117427199883,1.0
corynebacterium_pyruviciproducens,37.0,40.141793372580416,4.0
stackebrandtia_nassauensis,29.0,34.47920726948247,0.0
stachybotrys_chartarum,24.0,22.996590735861666,4.0
polyangium_brachysporum,26.0,32.02787888283432,4.0
enterococcus_ureilyticus,37.0,28.753497811818903,2.0
variovorax_boronicumulans,28.0,24.527148934865778,2.0
pseudoalteromonas_translucida,27.0,19.13572588667254,1.0
clostridium_novyi,37.0,35.42447006935776,4.0
aliivibrio_salmonicida,10.0,8.839690120070976,1.0
nocardia_jejuensis,29.0,30.756641122365778,2.0
vibrio_toranzoniae,28.0,26.5642079423366,1.0
allokutzneria_albata,28.0,35.67317307228745,4.0
burkholderia_vietnamiensis,29.0,38.342375666945976,1.0
thalassobacter_stenotrophicus,25.0,28.472736093068903,2.0
photobacterium_halotolerans,28.0,33.11951374226079,0.0
paraburkholderia_caledonica,30.0,29.9520253251491,1.0
sphingomonas_yabuuchiae,30.0,26.257600173032635,3.0
reyranella_massiliensis,32.0,32.23489487404526,4.0
ferrimonas_balearica,28.0,35.74995014336187,2.0
pseudomonas_citronellolis,29.0,34.96982681984604,4.0
methylobacterium_phyllosphaerae,28.0,37.86900459197795,3.0
streptomyces_alboviridis,28.0,24.062646254575604,3.0
gloeobacter_violaceus,26.0,30.493029506057304,1.0
flavobacterium_soli,27.0,22.523167840771535,0.0
