,true,pred,kfold
streptomyces_flavovirens,28.0,27.444,3.0
achromobacter_insuavis,34.0,31.1465,0.0
paenibacillus_alvei,31.0,30.487917000000003,0.0
hespellia_stercorisuis,37.0,36.704,1.0
desulfovibrio_longus,35.0,33.5366,4.0
pseudoglutamicibacter_albus,35.0,34.251,2.0
nocardia_salmonicida,28.0,29.201,2.0
clostridium_algidicarnis,22.0,35.404,1.0
mycoplasma_cynos,37.0,36.360800000000005,3.0
peptoniphilus_timonensis,37.0,36.9453,1.0
actinopolyspora_mortivallis,41.0,34.190166,1.0
chromohalobacter_salexigens,32.0,30.7575,2.0
psychroflexus_tropicus,29.0,24.56745,2.0
alishewanella_aestuarii,28.0,29.609,3.0
hydrogenibacillus_schlegelii,60.0,55.269049999999986,3.0
ewingella_americana,30.0,28.83025,2.0
nocardia_testacea,27.0,29.3865,3.0
rhodococcus_erythropolis,28.0,27.616,3.0
bifidobacterium_longum,37.0,36.338,2.0
thermosipho_atlanticus,65.0,64.612,1.0
robiginitalea_biformata,30.0,32.28375,2.0
dysgonomonas_capnocytophagoides,37.0,32.631699999999995,2.0
actinomyces_johnsonii,37.0,34.70825,3.0
rhodococcus_triatomae,28.0,28.804333,0.0
erwinia_pyrifoliae,29.0,28.651,2.0
mesoplasma_florum,30.0,31.0585,2.0
ochrobactrum_pseudogrignonense,30.0,28.582799999999995,1.0
acinetobacter_beijerinckii,29.0,30.293,4.0
treponema_pedis,37.0,38.667699999999996,2.0
deferrisoma_camini,50.0,48.10431599999999,0.0
pseudomonas_graminis,26.0,27.885,1.0
pandoraea_oxalativorans,28.0,30.504,1.0
pseudomonas_caricapapayae,27.0,27.3445,2.0
salinisphaera_hydrothermalis,28.0,30.66525,1.0
